p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign
0.6194746494293213,0.35067570209503174,-8.436395546596032e-06,0.6313654184341431,0.2863639295101166,0.03397371619939804,0.6179212331771851,0.2299177348613739,0.03317900374531746,0.5966166853904724,0.1847686767578125,0.025672417134046555,0.5784525275230408,0.14818066358566284,0.015314154326915741,0.5544648766517639,0.2533615529537201,0.014231502078473568,0.532890260219574,0.2573644518852234,0.0514443963766098,0.544648289680481,0.2671207785606384,0.07310238480567932,0.559368908405304,0.2740626335144043,0.07819473743438721,0.5359904170036316,0.2904660105705261,0.0019105051178485155,0.5185887217521667,0.2916838824748993,0.045625340193510056,0.5319923162460327,0.30139219760894775,0.06072752922773361,0.5457788705825806,0.3106730580329895,0.06422584503889084,0.528107762336731,0.3328220844268799,-0.004256097599864006,0.5169954895973206,0.32907766103744507,0.047424670308828354,0.5314618349075317,0.3365929126739502,0.05677830055356026,0.5443148016929626,0.3447154760360718,0.048093266785144806,0.5269647836685181,0.3745195269584656,-0.006857249420136213,0.5204474329948425,0.37038344144821167,0.033924445509910583,0.5340006351470947,0.3737163841724396,0.0470162108540535,0.5461791753768921,0.3793887197971344,0.047399770468473434,0
0.6461408138275146,0.36006075143814087,1.8696826373343356e-05,0.6422532796859741,0.282064825296402,0.03630851209163666,0.6210615038871765,0.22186578810214996,0.03797919303178787,0.5932164192199707,0.17219436168670654,0.033983264118433,0.5765848755836487,0.13003107905387878,0.023226726800203323,0.5496054291725159,0.24992495775222778,0.020225174725055695,0.5364421010017395,0.24552127718925476,0.07535512000322342,0.5529919266700745,0.2568046748638153,0.09904894232749939,0.5671386122703552,0.26557087898254395,0.09721679985523224,0.5322734713554382,0.2927001118659973,0.009600120596587658,0.5229442119598389,0.2807922959327698,0.06856530904769897,0.5382343530654907,0.29047277569770813,0.08378630876541138,0.5525619387626648,0.3047615885734558,0.07870396226644516,0.5270230174064636,0.3375720977783203,0.007695707026869059,0.5182386040687561,0.3219452500343323,0.06711084395647049,0.5327520966529846,0.3270478844642639,0.07576050609350204,0.5471462607383728,0.3390628397464752,0.06269180029630661,0.5293634533882141,0.3805684745311737,0.008415966294705868,0.5207710266113281,0.3657892048358917,0.04938242956995964,0.534018337726593,0.3661789298057556,0.061838991940021515,0.5469862818717957,0.3729255497455597,0.061063144356012344,0
0.6549698710441589,0.3696994185447693,5.678594789060298e-06,0.6434823274612427,0.2862825393676758,0.03281806409358978,0.6211551427841187,0.22301062941551208,0.03140287101268768,0.5933845639228821,0.1718214750289917,0.024586299434304237,0.5761275887489319,0.1307447999715805,0.01288627553731203,0.549487829208374,0.25353193283081055,0.009394633583724499,0.5308804512023926,0.24335673451423645,0.06621991842985153,0.5498659014701843,0.2576482892036438,0.09481276571750641,0.5664392113685608,0.2688591480255127,0.09995914995670319,0.5319006443023682,0.29593783617019653,0.0002944083244074136,0.5176398754119873,0.2798854410648346,0.057813819497823715,0.5346453189849854,0.28968551754951477,0.07469211518764496,0.551626980304718,0.3034835457801819,0.0706651583313942,0.5265680551528931,0.34026262164115906,0.0008495937800034881,0.5160161256790161,0.31930363178253174,0.062470972537994385,0.5316645503044128,0.3248708248138428,0.07694422453641891,0.5479386448860168,0.3373105525970459,0.06805739551782608,0.5289520621299744,0.3820105195045471,0.0025340989232063293,0.5182893872261047,0.3609726130962372,0.045971598476171494,0.5324498414993286,0.36104315519332886,0.06357505172491074,0.5468761920928955,0.3688216805458069,0.06593473255634308,0
0.6542637944221497,0.36634692549705505,-1.1324158549541607e-05,0.6432058215141296,0.27977511286735535,0.04171256348490715,0.6185622215270996,0.21918407082557678,0.04679850861430168,0.590632438659668,0.17130714654922485,0.045543234795331955,0.576378583908081,0.1291576772928238,0.039355140179395676,0.5395251512527466,0.25071269273757935,0.02579546719789505,0.5266472101211548,0.25151869654655457,0.09101435542106628,0.5439937710762024,0.26268085837364197,0.1215737834572792,0.561162531375885,0.2686447501182556,0.12634950876235962,0.5250759720802307,0.2985805869102478,0.01696011796593666,0.5166783332824707,0.2897712290287018,0.0872250497341156,0.5327211618423462,0.29638633131980896,0.10812803357839584,0.5504069328308105,0.30586206912994385,0.10392103344202042,0.5234023928642273,0.3450310230255127,0.018610967323184013,0.5182724595069885,0.3307257294654846,0.08852124959230423,0.5320391058921814,0.33186042308807373,0.10483918339014053,0.5481103658676147,0.3389970064163208,0.09466229379177094,0.5296729803085327,0.3875778913497925,0.021931124851107597,0.5243316292762756,0.37005752325057983,0.0710512325167656,0.5372065901756287,0.3671075701713562,0.08914974331855774,0.5503624081611633,0.37163245677948,0.08996428549289703,0
0.6538667678833008,0.3666873574256897,5.475129455589922e-06,0.6432902812957764,0.27980461716651917,0.04270825535058975,0.6182162165641785,0.21838098764419556,0.0469503290951252,0.5903695225715637,0.1700698733329773,0.045444078743457794,0.5765479207038879,0.1290639042854309,0.04010871425271034,0.5402859449386597,0.25087887048721313,0.023555930703878403,0.5260127186775208,0.25110894441604614,0.08596466481685638,0.5445964932441711,0.2628423571586609,0.11315032094717026,0.5619202256202698,0.26974162459373474,0.1155366376042366,0.524263858795166,0.2982528805732727,0.013895854353904724,0.5131756663322449,0.2909170389175415,0.08173585683107376,0.5294468402862549,0.2966911494731903,0.10305073857307434,0.5480764508247375,0.3062572181224823,0.10040561109781265,0.5220409035682678,0.34519004821777344,0.014956559054553509,0.5166042447090149,0.33296069502830505,0.08414993435144424,0.530874490737915,0.3336762487888336,0.10101517289876938,0.5475870370864868,0.34115836024284363,0.09149875491857529,0.5281216502189636,0.38768908381462097,0.01759573072195053,0.5256600379943848,0.37249520421028137,0.06838358938694,0.5389935970306396,0.3699985444545746,0.08606599271297455,0.5521826148033142,0.37459975481033325,0.08617162704467773,0
0.6539056897163391,0.37038272619247437,-7.1299496084975544e-06,0.6437720656394958,0.28230020403862,0.04164489358663559,0.618624746799469,0.2191556990146637,0.04611927270889282,0.5905182957649231,0.17003630101680756,0.044823527336120605,0.5770840048789978,0.12827834486961365,0.04018725827336311,0.5405644774436951,0.24926429986953735,0.025293482467532158,0.5255323052406311,0.2500014901161194,0.08843819797039032,0.5438036918640137,0.2624654173851013,0.1161995679140091,0.5608639717102051,0.26924845576286316,0.12022260576486588,0.5243344306945801,0.29644888639450073,0.01565903052687645,0.5119802951812744,0.2897166907787323,0.0833849310874939,0.5281553864479065,0.29572126269340515,0.10500983148813248,0.5461059212684631,0.304258793592453,0.10262665897607803,0.5220625400543213,0.3432912826538086,0.016422072425484657,0.5153955817222595,0.332642138004303,0.08499421924352646,0.5304445028305054,0.3336164653301239,0.10173477977514267,0.5465762615203857,0.3407749533653259,0.09220236539840698,0.5283652544021606,0.38614487648010254,0.018770039081573486,0.5243176817893982,0.3728468418121338,0.06674914062023163,0.5382407903671265,0.37004363536834717,0.08437304943799973,0.5517710447311401,0.37369659543037415,0.08517571538686752,0
0.6543591618537903,0.3653462827205658,-1.5790799352544127e-06,0.6439856290817261,0.279867023229599,0.041669584810733795,0.6185773611068726,0.2175840586423874,0.04413047432899475,0.5900071859359741,0.16959553956985474,0.03990890458226204,0.5759585499763489,0.1284293532371521,0.03214435651898384,0.5417832136154175,0.2481154203414917,0.020450396463274956,0.5255662798881531,0.2542227506637573,0.07926800847053528,0.5432474613189697,0.2666681408882141,0.1061241626739502,0.560542643070221,0.2713239789009094,0.11054706573486328,0.526335597038269,0.29626092314720154,0.00924118421971798,0.5144439935684204,0.29403263330459595,0.07483986020088196,0.5306475162506104,0.3006651699542999,0.09604660421609879,0.548084557056427,0.3074505925178528,0.09329292923212051,0.5245757102966309,0.3434351682662964,0.008359785191714764,0.5180773138999939,0.33548930287361145,0.07464540004730225,0.532341718673706,0.33663082122802734,0.09085515141487122,0.5478739738464355,0.34207311272621155,0.08106838911771774,0.5314643383026123,0.38689911365509033,0.009218215011060238,0.5265557169914246,0.3760741651058197,0.056111350655555725,0.5402718782424927,0.37306421995162964,0.07395109534263611,0.5537790060043335,0.3752763271331787,0.07546326518058777,0
0.6529211401939392,0.36796337366104126,9.544437489239499e-06,0.642511248588562,0.27944791316986084,0.04382042959332466,0.6178382039070129,0.21700772643089294,0.049558188766241074,0.590556263923645,0.1691475659608841,0.04847622290253639,0.5774140357971191,0.12807057797908783,0.04315159469842911,0.5384272933006287,0.24811460077762604,0.027626020833849907,0.523730456829071,0.2527570426464081,0.09238071739673615,0.5427112579345703,0.26472172141075134,0.12058503180742264,0.5607656836509705,0.2703830599784851,0.12438790500164032,0.52401202917099,0.29695045948028564,0.01804269477725029,0.5146974325180054,0.29316335916519165,0.08927904069423676,0.5308816432952881,0.29939016699790955,0.11061333119869232,0.5482378602027893,0.30720415711402893,0.10697401314973831,0.5227925777435303,0.34440410137176514,0.019261449575424194,0.5185300707817078,0.334364116191864,0.09000161290168762,0.532787561416626,0.33526551723480225,0.10673011839389801,0.5488699674606323,0.3412666916847229,0.09646396338939667,0.5293919444084167,0.38790422677993774,0.021997690200805664,0.5258215665817261,0.3737218976020813,0.07248114794492722,0.5396052598953247,0.3707450032234192,0.09086401760578156,0.5529081225395203,0.3742150664329529,0.09190452098846436,0
0.6523564457893372,0.36861652135849,1.1960332813032437e-05,0.6421786546707153,0.28277862071990967,0.04308339208364487,0.618036150932312,0.217766672372818,0.04722731560468674,0.5913854837417603,0.167878195643425,0.044263407588005066,0.5789778828620911,0.12564654648303986,0.03969698026776314,0.5411496162414551,0.2461889088153839,0.027746185660362244,0.5164483189582825,0.25212785601615906,0.0859828069806099,0.5306283831596375,0.26524618268013,0.11676672846078873,0.5481836795806885,0.27018454670906067,0.126168355345726,0.5263217091560364,0.29583680629730225,0.01655261032283306,0.5098658800125122,0.2953822612762451,0.0825924500823021,0.5263088941574097,0.3025926947593689,0.10535106807947159,0.5431867837905884,0.3079638183116913,0.1036158874630928,0.5242655277252197,0.3442398011684418,0.015422451309859753,0.5158575773239136,0.33834242820739746,0.08246718347072601,0.5307143926620483,0.3401268720626831,0.09939417988061905,0.546406626701355,0.3444488048553467,0.09013594686985016,0.5305020809173584,0.3891141712665558,0.015660740435123444,0.5261459350585938,0.37854069471359253,0.06509339809417725,0.5403846502304077,0.3758220672607422,0.08251431584358215,0.5533853769302368,0.3776366114616394,0.08344978839159012,0
0.6531699895858765,0.36874958872795105,5.358964244805975e-06,0.6414327621459961,0.28123390674591064,0.04284084215760231,0.6160317659378052,0.21730300784111023,0.04708345979452133,0.5899245142936707,0.1679600179195404,0.0445961132645607,0.5783182978630066,0.12662838399410248,0.037789057940244675,0.5401211977005005,0.24841392040252686,0.017796095460653305,0.513675332069397,0.2534705400466919,0.07775186002254486,0.5322555303573608,0.26496779918670654,0.10934945940971375,0.5518708825111389,0.26935675740242004,0.1180650070309639,0.5271225571632385,0.29757532477378845,0.006672631483525038,0.5130804181098938,0.2945915460586548,0.07610809057950974,0.5311077833175659,0.3017427325248718,0.09908758103847504,0.5473870635032654,0.30734577775001526,0.09529148787260056,0.5255153775215149,0.3451955020427704,0.0065293340012431145,0.5169739723205566,0.3358197510242462,0.07745803147554398,0.5320302844047546,0.338053822517395,0.09453163295984268,0.5481723546981812,0.34392037987709045,0.08320920169353485,0.5303942561149597,0.38978078961372375,0.0083296624943614,0.5237451195716858,0.3750748038291931,0.06084991246461868,0.5381381511688232,0.37205904722213745,0.0798528715968132,0.5513671636581421,0.3751344084739685,0.08020401746034622,0
