p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign
0.7192568182945251,0.39490920305252075,8.247196092270315e-06,0.6808435320854187,0.2994540333747864,0.03362332656979561,0.632197916507721,0.24504974484443665,0.010406021028757095,0.5860655307769775,0.22269652783870697,-0.019155416637659073,0.5453334450721741,0.21108180284500122,-0.0461951345205307,0.6537975072860718,0.221419095993042,-0.10788451880216599,0.5963027477264404,0.19391942024230957,-0.16010110080242157,0.5562651753425598,0.20114748179912567,-0.16105377674102783,0.5299094915390015,0.2183840572834015,-0.15079914033412933,0.6560816168785095,0.27500617504119873,-0.13410566747188568,0.5656711459159851,0.2628410756587982,-0.17019273340702057,0.5406217575073242,0.27898934483528137,-0.12587538361549377,0.5388115048408508,0.2862125039100647,-0.08716443926095963,0.6518419981002808,0.3348688781261444,-0.15668955445289612,0.562999427318573,0.325335830450058,-0.17682980000972748,0.5466144680976868,0.3278401494026184,-0.11897797882556915,0.552684485912323,0.32283341884613037,-0.07065103948116302,0.6445316672325134,0.3916490077972412,-0.17510250210762024,0.5713784694671631,0.38547706604003906,-0.17680147290229797,0.556921124458313,0.3771350383758545,-0.13399744033813477,0.559704065322876,0.36161521077156067,-0.09069062024354935,3
0.6975591778755188,0.378952294588089,-2.848973736035987e-06,0.6609994769096375,0.29001879692077637,0.023583844304084778,0.6124273538589478,0.2362448275089264,-0.013405787758529186,0.5614555478096008,0.21866975724697113,-0.048355359584093094,0.5223221182823181,0.21908238530158997,-0.08703233301639557,0.6397821307182312,0.20760826766490936,-0.1408594399690628,0.5585579872131348,0.20452836155891418,-0.1662222146987915,0.5470665693283081,0.2192700058221817,-0.12638376653194427,0.5549023151397705,0.2359771430492401,-0.08850925415754318,0.6430497169494629,0.2672741711139679,-0.16315528750419617,0.5343201160430908,0.2767965495586395,-0.1697321981191635,0.5458482503890991,0.2932879626750946,-0.08847073465585709,0.5721840858459473,0.29516929388046265,-0.03845110535621643,0.6401137709617615,0.3316214382648468,-0.17998802661895752,0.5342903137207031,0.3332182765007019,-0.169242724776268,0.5474737286567688,0.33766716718673706,-0.09056240320205688,0.5749772787094116,0.332173615694046,-0.048060182482004166,0.6325435042381287,0.3894782066345215,-0.19672870635986328,0.5496490001678467,0.3866511583328247,-0.17263638973236084,0.5586410164833069,0.380124032497406,-0.12066508829593658,0.5806670188903809,0.37070319056510925,-0.08795884996652603,3
0.6842719316482544,0.3668426275253296,2.2259153411141597e-05,0.6556408405303955,0.2792561948299408,0.008723351173102856,0.61321622133255,0.2224571406841278,-0.03690700978040695,0.5648374557495117,0.20663508772850037,-0.0768539234995842,0.5290408134460449,0.21983471512794495,-0.11881192773580551,0.6364903450012207,0.20342755317687988,-0.1681743562221527,0.5495222806930542,0.19794076681137085,-0.19174042344093323,0.5453137159347534,0.2157062590122223,-0.1454329490661621,0.562363862991333,0.2325132191181183,-0.10155846923589706,0.6415389776229858,0.26510515809059143,-0.18657918274402618,0.5319944024085999,0.27457064390182495,-0.1932809054851532,0.5452690124511719,0.29002800583839417,-0.10841935873031616,0.5714359879493713,0.28904953598976135,-0.0631316751241684,0.6386035084724426,0.3303278088569641,-0.19871792197227478,0.5341798067092896,0.33222496509552,-0.18762993812561035,0.5499534606933594,0.33700305223464966,-0.10643994063138962,0.5769857168197632,0.3342891037464142,-0.06741082668304443,0.6295260190963745,0.3873879313468933,-0.21233347058296204,0.5459563136100769,0.38503333926200867,-0.18929676711559296,0.5584973096847534,0.3776245713233948,-0.13783632218837738,0.5811485648155212,0.3678465485572815,-0.11115361005067825,3
0.6811277270317078,0.34674185514450073,3.364114309079014e-05,0.6574332118034363,0.2553795278072357,-0.023822829127311707,0.6085867285728455,0.20043563842773438,-0.08999503403902054,0.5487146377563477,0.19397622346878052,-0.14475113153457642,0.5183057188987732,0.21074151992797852,-0.20012672245502472,0.6431698799133301,0.1812317818403244,-0.22231614589691162,0.5441464185714722,0.18999210000038147,-0.254669725894928,0.5413067936897278,0.21322016417980194,-0.203078031539917,0.5586461424827576,0.22495469450950623,-0.15358969569206238,0.6486930251121521,0.25072669982910156,-0.23334307968616486,0.5318281054496765,0.2693692445755005,-0.24708186089992523,0.5503460764884949,0.2868645489215851,-0.14212897419929504,0.5788890719413757,0.28167659044265747,-0.09010095149278641,0.6450799703598022,0.3267194628715515,-0.24394699931144714,0.5337960124015808,0.32920509576797485,-0.23647169768810272,0.5552349090576172,0.33565202355384827,-0.1417478770017624,0.5843396782875061,0.33273446559906006,-0.10468292981386185,0.6348833441734314,0.3943139910697937,-0.2587827146053314,0.5454044342041016,0.38981759548187256,-0.24228070676326752,0.56228107213974,0.38167592883110046,-0.1935824453830719,0.5859457850456238,0.37376341223716736,-0.1840549260377884,3
0.6832894682884216,0.34441813826560974,5.119245179230347e-05,0.6596379280090332,0.24953517317771912,-0.03162064403295517,0.6091673970222473,0.189651221036911,-0.10661409795284271,0.5435675978660583,0.19088217616081238,-0.17143335938453674,0.5156734585762024,0.22316262125968933,-0.2351187765598297,0.6494814157485962,0.1738204061985016,-0.2327011078596115,0.5412776470184326,0.18938452005386353,-0.2581716477870941,0.5467566251754761,0.2208288311958313,-0.19804207980632782,0.568019449710846,0.2287231832742691,-0.14508602023124695,0.6547117829322815,0.24643288552761078,-0.24296465516090393,0.5321072340011597,0.26978835463523865,-0.2564502954483032,0.5515128374099731,0.2906509339809418,-0.14876946806907654,0.5819532871246338,0.28704139590263367,-0.09431511163711548,0.648215651512146,0.3247027099132538,-0.25322386622428894,0.528231680393219,0.3313874900341034,-0.24393734335899353,0.5527154803276062,0.340288370847702,-0.14472585916519165,0.5836641788482666,0.336439311504364,-0.10699176043272018,0.6348939538002014,0.3940962553024292,-0.268391877412796,0.5406092405319214,0.3902640640735626,-0.25028860569000244,0.5599947571754456,0.3833453953266144,-0.20179906487464905,0.5849465131759644,0.37583059072494507,-0.1948166787624359,3
0.6832248568534851,0.3491085469722748,4.465439997147769e-05,0.6587819457054138,0.2509334683418274,-0.031085293740034103,0.6095655560493469,0.1873132586479187,-0.10589084774255753,0.5467669367790222,0.18635116517543793,-0.17188198864459991,0.5179462432861328,0.22318312525749207,-0.23730334639549255,0.6490194201469421,0.17248284816741943,-0.2294464409351349,0.5415129065513611,0.1896745264530182,-0.2565906345844269,0.5467297434806824,0.22040294110774994,-0.19941486418247223,0.5675312280654907,0.22807759046554565,-0.15060372650623322,0.6539892554283142,0.2443651258945465,-0.24005421996116638,0.531562089920044,0.26841074228286743,-0.2533521354198456,0.5513872504234314,0.2887127995491028,-0.14433591067790985,0.5823506116867065,0.2843741774559021,-0.08797439932823181,0.6471697688102722,0.3217715919017792,-0.2501457929611206,0.5288677215576172,0.32852667570114136,-0.2416614294052124,0.553673505783081,0.337787389755249,-0.14179153740406036,0.584272563457489,0.3343592882156372,-0.10256651043891907,0.6339758634567261,0.390408992767334,-0.26551228761672974,0.5416706800460815,0.38856449723243713,-0.24859444797039032,0.5631904006004333,0.38231581449508667,-0.19926129281520844,0.5887458324432373,0.37433767318725586,-0.19046415388584137,3
0.6818609237670898,0.3469323217868805,3.174967423547059e-05,0.6605425477027893,0.2493690401315689,-0.03049507737159729,0.6121159195899963,0.1872386336326599,-0.10338190197944641,0.5493365526199341,0.18498539924621582,-0.1666364222764969,0.5204358100891113,0.21958820521831512,-0.22891727089881897,0.6508022546768188,0.17598354816436768,-0.22821961343288422,0.5435048937797546,0.18737265467643738,-0.25351354479789734,0.5452876687049866,0.21716941893100739,-0.197612926363945,0.5652139782905579,0.22671200335025787,-0.1498960256576538,0.6550363302230835,0.2465888261795044,-0.2378867268562317,0.5338170528411865,0.2661128342151642,-0.25105947256088257,0.5510329008102417,0.2871790826320648,-0.1442566066980362,0.5810472965240479,0.28371065855026245,-0.0882796049118042,0.6472377777099609,0.32199719548225403,-0.24671271443367004,0.5313586592674255,0.3242928981781006,-0.23658956587314606,0.5521273612976074,0.33395761251449585,-0.13774043321609497,0.5807648301124573,0.3323853313922882,-0.09965500980615616,0.6329390406608582,0.3887617886066437,-0.2606232464313507,0.5427327752113342,0.3830883204936981,-0.24112598598003387,0.5613237023353577,0.37668928503990173,-0.19234080612659454,0.5856190323829651,0.3699888288974762,-0.18353502452373505,3
0.6781312823295593,0.34726402163505554,1.3773753380519338e-05,0.653985857963562,0.24649164080619812,-0.033475812524557114,0.6069694757461548,0.18400216102600098,-0.10906319320201874,0.548835277557373,0.18022222816944122,-0.17608097195625305,0.5210221409797668,0.21855483949184418,-0.24321068823337555,0.6483571529388428,0.17713987827301025,-0.23320315778255463,0.5460295677185059,0.18789175152778625,-0.2652643322944641,0.5445348024368286,0.2158600240945816,-0.2165113091468811,0.5603913068771362,0.22831380367279053,-0.17321044206619263,0.6557311415672302,0.24633334577083588,-0.24206013977527618,0.5361526608467102,0.26689815521240234,-0.2594159245491028,0.5505260825157166,0.28594183921813965,-0.15764473378658295,0.5798428058624268,0.28349170088768005,-0.1045207530260086,0.6505858302116394,0.3215348720550537,-0.2506815493106842,0.5354122519493103,0.3255913257598877,-0.2453097701072693,0.5526101589202881,0.3327782154083252,-0.14870694279670715,0.58045494556427,0.33002206683158875,-0.10996463149785995,0.6385418176651001,0.388272762298584,-0.2639968991279602,0.5485880970954895,0.38634952902793884,-0.2499692142009735,0.5634667277336121,0.37770602107048035,-0.20323345065116882,0.5865863561630249,0.36859819293022156,-0.19377894699573517,3
0.6874721646308899,0.35147643089294434,9.025671170093119e-05,0.6592414379119873,0.2536015510559082,-0.03165297210216522,0.6069367527961731,0.18866875767707825,-0.10705630481243134,0.5452530384063721,0.18714243173599243,-0.17468741536140442,0.5192133188247681,0.22584393620491028,-0.23961183428764343,0.6530018448829651,0.17363248765468597,-0.2252354621887207,0.5418993830680847,0.19147612154483795,-0.25196152925491333,0.5476232767105103,0.22785517573356628,-0.1974015235900879,0.5705893039703369,0.2365962266921997,-0.1526530385017395,0.6595914363861084,0.24516375362873077,-0.23589175939559937,0.5323800444602966,0.2680553197860718,-0.24603962898254395,0.5524824857711792,0.2917283773422241,-0.13602137565612793,0.5861259698867798,0.289425253868103,-0.08036977052688599,0.6532219648361206,0.3207775950431824,-0.24722233414649963,0.5312352776527405,0.32650765776634216,-0.23620085418224335,0.5563716292381287,0.33824148774147034,-0.1358981728553772,0.5886850953102112,0.3354519009590149,-0.0980801209807396,0.6395321488380432,0.3880585730075836,-0.26450207829475403,0.5447394847869873,0.3821514844894409,-0.24595274031162262,0.5656585693359375,0.38016942143440247,-0.19553393125534058,0.5916746258735657,0.3756169080734253,-0.18724407255649567,3
0.6845746040344238,0.35029327869415283,8.010778401512653e-05,0.6608498096466064,0.25463277101516724,-0.033092137426137924,0.6109023094177246,0.19014374911785126,-0.10772225260734558,0.5484905242919922,0.19089572131633759,-0.17323073744773865,0.5221821069717407,0.23189444839954376,-0.236973375082016,0.6507454514503479,0.17455491423606873,-0.2315082997083664,0.540561318397522,0.1903553456068039,-0.25396355986595154,0.5496490597724915,0.22445376217365265,-0.19449163973331451,0.5731347799301147,0.23142512142658234,-0.14667478203773499,0.6565871238708496,0.24460020661354065,-0.2403506338596344,0.5325648784637451,0.2689402103424072,-0.2509981393814087,0.5546225309371948,0.2913132905960083,-0.1426592618227005,0.5877220630645752,0.2886534333229065,-0.087215356528759,0.6501251459121704,0.32035085558891296,-0.24849937856197357,0.53214031457901,0.32923659682273865,-0.23598609864711761,0.5569501519203186,0.34008386731147766,-0.138849139213562,0.5879458785057068,0.3384021520614624,-0.10253649204969406,0.6370517015457153,0.38769620656967163,-0.2622380554676056,0.545367956161499,0.38396379351615906,-0.24253757297992706,0.5649199485778809,0.381082147359848,-0.1937471181154251,0.5893493890762329,0.37663716077804565,-0.18634893000125885,3
