p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign
0.6914729475975037,0.47818347811698914,-1.2216041795909405e-05,0.6288275122642517,0.4605877995491028,-0.05295460298657417,0.5888913869857788,0.3879714608192444,-0.09024780243635178,0.5767433643341064,0.31824901700019836,-0.12658429145812988,0.5715317726135254,0.2593737840652466,-0.16691303253173828,0.6420623064041138,0.27463558316230774,-0.049563441425561905,0.6416901350021362,0.17398998141288757,-0.0772138461470604,0.6415425539016724,0.10734786093235016,-0.10389982908964157,0.6419143080711365,0.05062578618526459,-0.1280277967453003,0.6802617907524109,0.2763409912586212,-0.05762192979454994,0.6841063499450684,0.1694011241197586,-0.08675402402877808,0.6806390881538391,0.09948793053627014,-0.11983009427785873,0.6787464022636414,0.040213361382484436,-0.14511114358901978,0.7169358730316162,0.29578983783721924,-0.07184664905071259,0.7257940173149109,0.19410587847232819,-0.100510373711586,0.7256485819816589,0.12688465416431427,-0.13940028846263885,0.7234084010124207,0.06657001376152039,-0.16852296888828278,0.7547613978385925,0.33052417635917664,-0.0904093012213707,0.7665330767631531,0.2500678300857544,-0.12527142465114594,0.7686024904251099,0.19639521837234497,-0.1560598611831665,0.76616370677948,0.14411376416683197,-0.18075695633888245,2
0.6961678862571716,0.4904005527496338,-8.32056684885174e-05,0.6315046548843384,0.463980108499527,-0.03402464836835861,0.5951515436172485,0.3861752152442932,-0.06104899197816849,0.581906795501709,0.31827452778816223,-0.09463020414113998,0.5641672015190125,0.2589742839336395,-0.13131952285766602,0.6445450186729431,0.2751927971839905,-0.03240545839071274,0.6464398503303528,0.17788749933242798,-0.06616304814815521,0.6441217064857483,0.11443167924880981,-0.08953803777694702,0.6411486268043518,0.05900391936302185,-0.10628465563058853,0.6826586127281189,0.27588218450546265,-0.04772647097706795,0.6842872500419617,0.17421071231365204,-0.08180172741413116,0.6824589371681213,0.10493865609169006,-0.11297173798084259,0.6799783706665039,0.0466991662979126,-0.133050337433815,0.7187423706054688,0.2964707911014557,-0.06928367167711258,0.7258329391479492,0.1999436914920807,-0.1011052206158638,0.7280858159065247,0.13377238810062408,-0.13405698537826538,0.7278764247894287,0.07446596026420593,-0.15965840220451355,0.7544670701026917,0.3343590199947357,-0.09331750124692917,0.7658072710037231,0.2544234097003937,-0.12630288302898407,0.766487181186676,0.20053675770759583,-0.15436644852161407,0.7637598514556885,0.14744660258293152,-0.17588070034980774,2
0.7008358240127563,0.4958997070789337,-9.585663792677224e-05,0.6346063017845154,0.4656220078468323,-0.037384629249572754,0.5973349809646606,0.3866742253303528,-0.06924857199192047,0.5830504298210144,0.31793904304504395,-0.10602012276649475,0.5665155053138733,0.258096843957901,-0.14629632234573364,0.647468626499176,0.2745082676410675,-0.0429043211042881,0.6476190090179443,0.1757526993751526,-0.07817269116640091,0.6449494361877441,0.11101193726062775,-0.10343222320079803,0.6419854760169983,0.05435289442539215,-0.12074082344770432,0.6858333945274353,0.27593523263931274,-0.056922610849142075,0.686491072177887,0.17313151061534882,-0.09383814036846161,0.6849277019500732,0.10278326272964478,-0.12508024275302887,0.6831045746803284,0.04268726706504822,-0.14452548325061798,0.7215479612350464,0.29673877358436584,-0.07612733542919159,0.7282007932662964,0.198649063706398,-0.11062665283679962,0.7301570177078247,0.13094006478786469,-0.14464205503463745,0.7299066185951233,0.06991861760616302,-0.17061258852481842,0.7570996880531311,0.33464890718460083,-0.0977034792304039,0.7676711082458496,0.2551436722278595,-0.1313953697681427,0.768252968788147,0.201213538646698,-0.15903078019618988,0.7663177251815796,0.14781026542186737,-0.17915748059749603,2
0.7058118581771851,0.4996247887611389,-9.688307909527794e-05,0.6356266736984253,0.4657214283943176,-0.032923612743616104,0.5967503786087036,0.38477686047554016,-0.06399909406900406,0.5824028253555298,0.31545349955558777,-0.09986857324838638,0.5653985738754272,0.2553997337818146,-0.1377539038658142,0.6485192775726318,0.27420252561569214,-0.04622527211904526,0.6483789682388306,0.1718994826078415,-0.08258868008852005,0.6447154879570007,0.10588409006595612,-0.10555706918239594,0.6414315104484558,0.04839295148849487,-0.11999687552452087,0.6865602731704712,0.2762673497200012,-0.06253374367952347,0.6881139278411865,0.17018716037273407,-0.102311871945858,0.6874064803123474,0.09734022617340088,-0.13168145716190338,0.6875430345535278,0.03472483158111572,-0.14937512576580048,0.721856951713562,0.297690212726593,-0.08334602415561676,0.7291075587272644,0.1974838674068451,-0.11998198181390762,0.7317368984222412,0.1271533966064453,-0.1520482450723648,0.7329469919204712,0.06358508765697479,-0.17635631561279297,0.7569941282272339,0.3360166549682617,-0.10614347457885742,0.767417848110199,0.25525468587875366,-0.1416608840227127,0.7687950730323792,0.2002747654914856,-0.16980935633182526,0.7681798934936523,0.1455957144498825,-0.19054338335990906,2
0.7086568474769592,0.5031642913818359,-0.00010024575021816418,0.637481153011322,0.4682791233062744,-0.02643590234220028,0.5978298783302307,0.3845577836036682,-0.05378169193863869,0.5831728577613831,0.312943696975708,-0.08658807724714279,0.5660843849182129,0.25196322798728943,-0.12127923220396042,0.6476472020149231,0.271724671125412,-0.03695632889866829,0.6472191214561462,0.16917508840560913,-0.07108034938573837,0.6441472172737122,0.1040019690990448,-0.09270526468753815,0.6415573358535767,0.04685688018798828,-0.10519412159919739,0.685676097869873,0.27307382225990295,-0.05483386665582657,0.6866148710250854,0.16479751467704773,-0.09060414880514145,0.6856862306594849,0.09311634302139282,-0.11762646585702896,0.6860251426696777,0.03137904405593872,-0.13292339444160461,0.72126704454422,0.2944546043872833,-0.07674692571163177,0.7288016676902771,0.19227629899978638,-0.1117454469203949,0.7313817739486694,0.12203668057918549,-0.14215251803398132,0.7329926490783691,0.0583685040473938,-0.16462160646915436,0.7564657330513,0.33302271366119385,-0.10001736134290695,0.7667517066001892,0.2518168091773987,-0.1339719295501709,0.7686376571655273,0.19671529531478882,-0.1612657904624939,0.7686904668807983,0.14237149059772491,-0.18166658282279968,2
0.7097300291061401,0.5078543424606323,-0.00010238579125143588,0.637238085269928,0.47144728899002075,-0.020225364714860916,0.5976570844650269,0.3847801387310028,-0.0443003810942173,0.5841894745826721,0.3129344582557678,-0.07493995130062103,0.5681056380271912,0.25276491045951843,-0.10719195753335953,0.6479467153549194,0.2705768644809723,-0.0288026612251997,0.6484071612358093,0.16880129277706146,-0.061925120651721954,0.6445282697677612,0.10534936189651489,-0.08311440050601959,0.6407881379127502,0.048865437507629395,-0.09533173590898514,0.6854293346405029,0.2718433439731598,-0.049589235335588455,0.6875017285346985,0.16337645053863525,-0.08359182626008987,0.6849122047424316,0.09257900714874268,-0.11139600723981857,0.6835903525352478,0.029871076345443726,-0.1269749402999878,0.7204827666282654,0.29347947239875793,-0.07445642352104187,0.7291491627693176,0.19195163249969482,-0.1077732965350151,0.7309759259223938,0.12234008312225342,-0.13936127722263336,0.7315922975540161,0.058180227875709534,-0.1617000699043274,0.7545650601387024,0.33283281326293945,-0.09979082643985748,0.7663251757621765,0.25247183442115784,-0.13346867263317108,0.76897132396698,0.19765901565551758,-0.1619478166103363,0.7696323394775391,0.14278072118759155,-0.1829070746898651,2
0.7084898948669434,0.5080458521842957,-9.96827584458515e-05,0.6375404000282288,0.46794387698173523,-0.024387352168560028,0.5986430048942566,0.3818851709365845,-0.05098438262939453,0.5853517055511475,0.310474693775177,-0.08345436304807663,0.5696591734886169,0.25068503618240356,-0.11771152913570404,0.6486366987228394,0.2683827877044678,-0.033695247024297714,0.6485409736633301,0.16594383120536804,-0.06957594305276871,0.6450161337852478,0.10290703177452087,-0.09154065698385239,0.6416509747505188,0.04633283615112305,-0.10373922437429428,0.6864029169082642,0.2705228328704834,-0.05330539494752884,0.687854528427124,0.1615668088197708,-0.09066898375749588,0.6865243315696716,0.09115752577781677,-0.11882335692644119,0.6862697601318359,0.028557896614074707,-0.13393846154212952,0.7213043570518494,0.292122483253479,-0.07741265743970871,0.7296802997589111,0.18970522284507751,-0.11359895020723343,0.7318567037582397,0.12050338089466095,-0.14578750729560852,0.7326789498329163,0.0566236674785614,-0.16762715578079224,0.7553403377532959,0.33172160387039185,-0.10211289674043655,0.7662627696990967,0.2516081929206848,-0.1379602700471878,0.7687146663665771,0.1973601132631302,-0.1674393266439438,0.769234836101532,0.143046036362648,-0.1891263872385025,2
0.7124290466308594,0.5103863477706909,-0.0001128988151322119,0.6389627456665039,0.4717314839363098,-0.022949760779738426,0.5986434817314148,0.3852115869522095,-0.048394814133644104,0.584900975227356,0.31151652336120605,-0.07997073233127594,0.5681232213973999,0.24972505867481232,-0.1126849353313446,0.6467889547348022,0.27068790793418884,-0.03447146341204643,0.6464468836784363,0.1674591302871704,-0.06905090063810349,0.6439316272735596,0.10402096807956696,-0.08990907669067383,0.6417473554611206,0.04785078763961792,-0.10152038931846619,0.68494713306427,0.27125245332717896,-0.05422871559858322,0.686238706111908,0.160889133810997,-0.08995150774717331,0.6855692863464355,0.08992648124694824,-0.11804497241973877,0.6860241889953613,0.027374207973480225,-0.13372385501861572,0.720493733882904,0.2923063635826111,-0.07810351252555847,0.7284798622131348,0.18901199102401733,-0.1139552891254425,0.731521487236023,0.11906905472278595,-0.14672322571277618,0.733729362487793,0.05548746883869171,-0.16864120960235596,0.7555655241012573,0.33152061700820923,-0.10205850005149841,0.7660696506500244,0.25061842799186707,-0.13808825612068176,0.7690451145172119,0.1959764063358307,-0.1675649881362915,0.7703577280044556,0.14230024814605713,-0.189029723405838,2
0.7113488912582397,0.5094941258430481,-8.548661571694538e-05,0.6392650604248047,0.47286635637283325,-0.025119207799434662,0.5992373824119568,0.3866764008998871,-0.05237821862101555,0.5847618579864502,0.31497690081596375,-0.08518342673778534,0.5680935978889465,0.2541865110397339,-0.11892329156398773,0.6498791575431824,0.269483745098114,-0.0401146374642849,0.6485009789466858,0.16397561132907867,-0.07854796946048737,0.6445638537406921,0.10003431141376495,-0.10149572044610977,0.6416630744934082,0.04266941547393799,-0.11365939676761627,0.6877529621124268,0.27156051993370056,-0.06014963611960411,0.6889153718948364,0.15850727260112762,-0.10225415229797363,0.6864843368530273,0.08680608868598938,-0.13294655084609985,0.6862541437149048,0.021772176027297974,-0.1491100788116455,0.722851037979126,0.2937125563621521,-0.08437073975801468,0.7312588691711426,0.18713784217834473,-0.1248728558421135,0.7327681183815002,0.11561810970306396,-0.16005390882492065,0.7336690425872803,0.048679202795028687,-0.18386277556419373,0.7570567727088928,0.33395540714263916,-0.1086951419711113,0.7678396105766296,0.25143781304359436,-0.14786440134048462,0.7686881422996521,0.19672717154026031,-0.18074189126491547,0.7682643532752991,0.141434907913208,-0.20484265685081482,2
0.7117729187011719,0.5109084844589233,-0.00010271424253005534,0.6385794281959534,0.4735211431980133,-0.026488423347473145,0.5977665781974792,0.3868356943130493,-0.05461876466870308,0.5833249688148499,0.3134330213069916,-0.08835873007774353,0.5653023719787598,0.24962067604064941,-0.12281987071037292,0.6486603617668152,0.2697783410549164,-0.0459233894944191,0.6469275951385498,0.1652391105890274,-0.08538815379142761,0.6441313624382019,0.10167695581912994,-0.10811018198728561,0.64251708984375,0.04461348056793213,-0.12067295610904694,0.6868338584899902,0.2709846794605255,-0.06597404927015305,0.6872132420539856,0.15909446775913239,-0.10793619602918625,0.6856632232666016,0.08744066953659058,-0.13895513117313385,0.6863003373146057,0.02294597029685974,-0.15644995868206024,0.7225946187973022,0.29340600967407227,-0.08987823873758316,0.7300553321838379,0.18765103816986084,-0.13012616336345673,0.7326294779777527,0.1158217340707779,-0.166378453373909,0.7351033687591553,0.049108922481536865,-0.19160935282707214,0.7583981156349182,0.33447813987731934,-0.11386020481586456,0.7677747011184692,0.2515597641468048,-0.15355201065540314,0.7690039873123169,0.1966448426246643,-0.18695224821567535,0.769376814365387,0.14151276648044586,-0.21200743317604065,2
