p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,p_21_x,p_21_y,p_21_z,sign
0.6661255359649658,0.47464320063591003,9.096488793147728e-05,0.6352985501289368,0.3780326545238495,-0.009378906339406967,0.6051144599914551,0.30964016914367676,-0.05333556607365608,0.5890982747077942,0.251003623008728,-0.09815794229507446,0.5802369713783264,0.1805100291967392,-0.1494988352060318,0.6192144155502319,0.31800493597984314,-0.19494226574897766,0.5630164742469788,0.3022407591342926,-0.2824425995349884,0.560383677482605,0.30134591460227966,-0.30531203746795654,0.5654433369636536,0.2982461750507355,-0.31506890058517456,0.6256568431854248,0.3766975700855255,-0.2129075974225998,0.542156457901001,0.3812587559223175,-0.2682448625564575,0.5364527106285095,0.39461180567741394,-0.22216485440731049,0.548590898513794,0.3962281346321106,-0.19420413672924042,0.6324883103370667,0.4435441493988037,-0.2299797385931015,0.5585941076278687,0.44766533374786377,-0.27672308683395386,0.5417119264602661,0.45690682530403137,-0.24755701422691345,0.5432093739509583,0.46153315901756287,-0.226789191365242,0.6383524537086487,0.5048854947090149,-0.24667346477508545,0.593948245048523,0.5172744989395142,-0.29489144682884216,0.5673392415046692,0.5193337202072144,-0.3029322624206543,0.5540288686752319,0.514656662940979,-0.3056527078151703,0
0.6700332760810852,0.47335532307624817,3.0011901799298357e-06,0.6427428126335144,0.3742901086807251,0.005621614400297403,0.6077569723129272,0.3016733229160309,-0.026702603325247765,0.588121771812439,0.24222399294376373,-0.06006770208477974,0.5840030312538147,0.17558592557907104,-0.09022645652294159,0.6116170287132263,0.3216516673564911,-0.15402309596538544,0.5257416367530823,0.3349066376686096,-0.18144163489341736,0.5439218282699585,0.35839012265205383,-0.13886259496212006,0.564317524433136,0.3622927963733673,-0.10631749778985977,0.6149101257324219,0.3922972083091736,-0.17068010568618774,0.5185505151748657,0.40543222427368164,-0.19061465561389923,0.5447130799293518,0.4218519926071167,-0.11888254433870316,0.5720211267471313,0.41944751143455505,-0.0792059674859047,0.6169787645339966,0.4611424505710602,-0.18662360310554504,0.5296590924263,0.46361854672431946,-0.19077545404434204,0.55392986536026,0.469718337059021,-0.1242835596203804,0.5796329975128174,0.46693453192710876,-0.08835043013095856,0.6185586452484131,0.520264744758606,-0.2016116827726364,0.5598401427268982,0.5238943099975586,-0.21552248299121857,0.5692445039749146,0.5208374261856079,-0.20441539585590363,0.5793567895889282,0.5166810750961304,-0.20254723727703094,0
0.6669589281082153,0.46453791856765747,2.590605799923651e-05,0.6310789585113525,0.371188759803772,-0.011333615519106388,0.5982284545898438,0.29505106806755066,-0.06292455643415451,0.5869001746177673,0.23307478427886963,-0.1097283735871315,0.5904440879821777,0.1628616452217102,-0.15389668941497803,0.6066421270370483,0.3282715678215027,-0.19045017659664154,0.5193673372268677,0.3428172469139099,-0.22448347508907318,0.5421594381332397,0.35155028104782104,-0.17410112917423248,0.5654242038726807,0.3502848148345947,-0.1358460932970047,0.6160215735435486,0.39535459876060486,-0.20443449914455414,0.517554759979248,0.40769559144973755,-0.23084618151187897,0.5435859560966492,0.4094984531402588,-0.14612382650375366,0.568569540977478,0.4051584303379059,-0.09801818430423737,0.623771607875824,0.4612293839454651,-0.2171521633863449,0.532457709312439,0.46255210041999817,-0.22589364647865295,0.55266273021698,0.45962393283843994,-0.15807248651981354,0.5758211016654968,0.45806655287742615,-0.12357132881879807,0.6267790794372559,0.5193722248077393,-0.23161949217319489,0.5640305280685425,0.5174014568328857,-0.24720138311386108,0.5715610384941101,0.5070948600769043,-0.23043546080589294,0.5834843516349792,0.5031473636627197,-0.22556419670581818,0
0.6643511652946472,0.4613068997859955,5.024901383876568e-06,0.62953120470047,0.3722061812877655,-0.015204411000013351,0.5968245267868042,0.2948428988456726,-0.06883341073989868,0.5862037539482117,0.2320159673690796,-0.11646895855665207,0.587387204170227,0.16229097545146942,-0.15915757417678833,0.6053709387779236,0.32754504680633545,-0.19504621624946594,0.5187598466873169,0.3436729609966278,-0.22594405710697174,0.5421795845031738,0.3514891564846039,-0.1732657253742218,0.5651904344558716,0.34922388195991516,-0.1337907612323761,0.6150076985359192,0.39716970920562744,-0.2076113522052765,0.5179588794708252,0.4101107716560364,-0.23489587008953094,0.5429084897041321,0.41052818298339844,-0.15055713057518005,0.5683215260505676,0.40628960728645325,-0.1022133082151413,0.6227670311927795,0.4645254909992218,-0.21972285211086273,0.5323511958122253,0.46837377548217773,-0.22796419262886047,0.5540257096290588,0.46392548084259033,-0.16095909476280212,0.5786533951759338,0.4611350893974304,-0.12805914878845215,0.6257097721099854,0.5231190323829651,-0.2337227761745453,0.561709463596344,0.5220097303390503,-0.24726855754852295,0.5716347694396973,0.512428343296051,-0.22935287654399872,0.5860554575920105,0.509534478187561,-0.22468851506710052,0
0.6668288707733154,0.46411898732185364,4.7355424612760544e-05,0.6291828155517578,0.3755113184452057,-0.016327155753970146,0.5967181921005249,0.29542648792266846,-0.07260094583034515,0.5872358679771423,0.23141323029994965,-0.1198807805776596,0.5871710777282715,0.16124263405799866,-0.16238711774349213,0.6122758388519287,0.32432180643081665,-0.20142783224582672,0.5217835307121277,0.340009480714798,-0.22730648517608643,0.5411679744720459,0.3469299077987671,-0.16877421736717224,0.5643136501312256,0.34659650921821594,-0.12628787755966187,0.6230601072311401,0.3933621346950531,-0.21143902838230133,0.5170659422874451,0.40875744819641113,-0.22698667645454407,0.5416404008865356,0.41085284948349,-0.13109025359153748,0.568708598613739,0.4074966609477997,-0.08176381886005402,0.6287363171577454,0.4611201286315918,-0.21973884105682373,0.5295596718788147,0.4666997194290161,-0.21519315242767334,0.5520349144935608,0.46397092938423157,-0.1368570327758789,0.5803504586219788,0.4622260332107544,-0.1030970960855484,0.6274872422218323,0.5194453001022339,-0.23197948932647705,0.5544878244400024,0.5185425281524658,-0.2312132716178894,0.5662997364997864,0.5087728500366211,-0.20108088850975037,0.5857399106025696,0.5061160922050476,-0.19303758442401886,0
0.6742432117462158,0.468913733959198,-5.040127234678948e-06,0.6371004581451416,0.3795139193534851,0.0013585061533376575,0.6000102162361145,0.29959720373153687,-0.039297278970479965,0.5833720564842224,0.23355282843112946,-0.0741739571094513,0.5847755074501038,0.16549646854400635,-0.10390239208936691,0.6152544617652893,0.3272111713886261,-0.18377184867858887,0.5211367607116699,0.3413744568824768,-0.20197652280330658,0.5427401065826416,0.3539653718471527,-0.13970668613910675,0.567300021648407,0.3514028489589691,-0.0950780063867569,0.6237666606903076,0.39714643359184265,-0.20059621334075928,0.5190269947052002,0.40922901034355164,-0.2163846492767334,0.5438481569290161,0.4154205918312073,-0.12621642649173737,0.5690628290176392,0.41161876916885376,-0.07619724422693253,0.6285911202430725,0.46605002880096436,-0.21432417631149292,0.5303380489349365,0.46664243936538696,-0.20654615759849548,0.5524221062660217,0.46556538343429565,-0.1267855316400528,0.5781543850898743,0.46214836835861206,-0.08894909918308258,0.6277409791946411,0.5252111554145813,-0.22984381020069122,0.5599188804626465,0.5201929807662964,-0.23608042299747467,0.5693824291229248,0.5116254091262817,-0.21383869647979736,0.5836888551712036,0.5076123476028442,-0.20882278680801392,0
0.671135663986206,0.4680841565132141,2.1625808585667983e-05,0.6319990754127502,0.374224990606308,-0.009228048846125603,0.5978423953056335,0.29530078172683716,-0.061244599521160126,0.5859923958778381,0.2301989048719406,-0.10627927631139755,0.5886790156364441,0.16109533607959747,-0.14875179529190063,0.6149795055389404,0.3282189667224884,-0.19653409719467163,0.5251683592796326,0.34059685468673706,-0.2238631248474121,0.5429227352142334,0.34967565536499023,-0.1693018525838852,0.5650478005409241,0.34900975227355957,-0.1297253668308258,0.6252893209457397,0.3970991373062134,-0.20980995893478394,0.5218319892883301,0.4098392426967621,-0.22977662086486816,0.54294353723526,0.4129498302936554,-0.13740494847297668,0.5681732296943665,0.40927404165267944,-0.08537467569112778,0.6318416595458984,0.46431952714920044,-0.22166378796100616,0.5333476662635803,0.4661917984485626,-0.2176646888256073,0.5503088235855103,0.4630047082901001,-0.13828328251838684,0.5751248598098755,0.4595865309238434,-0.10085024684667587,0.6328200101852417,0.5223417282104492,-0.23647506535053253,0.5626286268234253,0.5201237201690674,-0.24259251356124878,0.5663414001464844,0.51035076379776,-0.21820147335529327,0.5794448256492615,0.506022036075592,-0.21105879545211792,0
0.6709097623825073,0.46390172839164734,2.6663943572202697e-05,0.6352752447128296,0.367527037858963,0.004472906701266766,0.5987198352813721,0.29150182008743286,-0.035046156495809555,0.5811150670051575,0.22825463116168976,-0.0703824907541275,0.581653892993927,0.16130448877811432,-0.10095098614692688,0.6149351000785828,0.33043694496154785,-0.16777817904949188,0.5225743651390076,0.34553584456443787,-0.187691330909729,0.5430298447608948,0.3488619923591614,-0.13173815608024597,0.5669783353805542,0.34327614307403564,-0.09126120805740356,0.6250277161598206,0.39653053879737854,-0.18625476956367493,0.5210228562355042,0.4123488962650299,-0.2011999785900116,0.5454069972038269,0.41246819496154785,-0.11492876708507538,0.5681948661804199,0.40683701634407043,-0.06316740810871124,0.6323761940002441,0.4618179202079773,-0.20114611089229584,0.5316388607025146,0.46509233117103577,-0.1907428354024887,0.5533620715141296,0.46181604266166687,-0.11021383851766586,0.5776466727256775,0.4591381549835205,-0.07047471404075623,0.6335678696632385,0.519340991973877,-0.21869997680187225,0.557036280632019,0.5154458284378052,-0.21773594617843628,0.5679134130477905,0.5057085752487183,-0.1911792755126953,0.5861819386482239,0.5037570595741272,-0.18234975636005402,0
0.6727840900421143,0.46242526173591614,3.363086943863891e-05,0.6368013024330139,0.36581727862358093,-0.0007486368995159864,0.6009575128555298,0.28907573223114014,-0.04516208916902542,0.5827668309211731,0.22462445497512817,-0.08386515825986862,0.5823794007301331,0.15809570252895355,-0.11946223676204681,0.6180853247642517,0.3305511176586151,-0.17494668066501617,0.5269961357116699,0.3439663052558899,-0.20280669629573822,0.5423526763916016,0.34477365016937256,-0.15299339592456818,0.5653806328773499,0.3413325250148773,-0.1151006668806076,0.626579761505127,0.3960121273994446,-0.1913670301437378,0.5223582983016968,0.4112829267978668,-0.2096475064754486,0.5445149540901184,0.41064396500587463,-0.12112075090408325,0.5672339200973511,0.404426634311676,-0.06689908355474472,0.6330878734588623,0.4608333706855774,-0.20514775812625885,0.5314995050430298,0.46403834223747253,-0.19798336923122406,0.5509775876998901,0.4598434865474701,-0.11809749901294708,0.5745891332626343,0.45616230368614197,-0.07845216244459152,0.634492039680481,0.5178984999656677,-0.2224479764699936,0.5580666661262512,0.5170680284500122,-0.22373422980308533,0.5670456886291504,0.5061647891998291,-0.1984245777130127,0.5852100849151611,0.5023567080497742,-0.1904875934123993,0
0.6760002970695496,0.46153905987739563,1.7310350813204423e-05,0.639374315738678,0.36760255694389343,-0.003283585887402296,0.6022678017616272,0.2902313768863678,-0.04738670960068703,0.5829785466194153,0.22645635902881622,-0.08423817902803421,0.5834123492240906,0.16043923795223236,-0.11658847332000732,0.6197349429130554,0.33001387119293213,-0.1804521083831787,0.5236255526542664,0.34228119254112244,-0.19569388031959534,0.5447643995285034,0.3468996286392212,-0.13158637285232544,0.5696141123771667,0.34248751401901245,-0.0870862528681755,0.6292222142219543,0.3970041275024414,-0.19697228074073792,0.5215339064598083,0.40900349617004395,-0.21258778870105743,0.5444971919059753,0.4093610942363739,-0.12227877974510193,0.5679718852043152,0.4060131907463074,-0.06817203015089035,0.6357004642486572,0.46222221851348877,-0.2100275456905365,0.5312085747718811,0.4629048705101013,-0.19856850802898407,0.5523728132247925,0.458273321390152,-0.11730238050222397,0.5772508382797241,0.4559703469276428,-0.0794963613152504,0.6365295648574829,0.5197437405586243,-0.22680692374706268,0.5580210089683533,0.5149210691452026,-0.22679689526557922,0.567324697971344,0.5042586326599121,-0.2040998488664627,0.5863025188446045,0.5018494129180908,-0.1998334676027298,0
